fid,id,class_0,class_1,class_2,plotID,area_km2
1,0,9,93,,SEW29,4.7679297067225e-07
2,0,3,31,,SEW29,0.0542944018801735
3,0,4,42,,SEW29,0.0385817337120925
4,0,4,42,,SEW29,0.0100261081804428
5,0,8,86,,SEW29,0.0159482327845842
6,0,7,72,,SEW29,0.00184806959898677
7,0,4,42,,SEW29,0.0319020104936082
8,0,3,31,,SEW29,0.00723877932817698
9,0,3,34,,SEW29,0.061748273385314
10,0,8,86,,SEW29,0.00190837704220833
11,0,8,86,,SEW29,0.00852753765838221
12,0,8,86,,SEW29,0.00317535814847425
13,0,4,42,,SEW29,0.0149498429940641
14,0,4,42,,SEW29,0.00316703571263701
15,0,4,42,,SEW29,0.0258997359739272
16,0,4,42,,SEW29,0.0814815360910008
17,0,4,43,,SEW29,0.00387355003637914
18,0,4,43,,SEW29,0.0897210022102138
19,0,4,41,,SEW29,0.0215263271025193
20,0,4,41,,SEW29,0.00784332897559836
21,0,4,41,,SEW29,8.64456829149276e-08
22,0,4,42,,SEW29,0.0544073421244952
23,0,4,42,,SEW29,0.082453873408874
24,0,4,43,,SEW29,0.11544609884789
25,0,4,41,,SEW29,0.0474877078797985
